tx_time,time,nsec,lora_length,,type,srcAddress,destaddr,length,seq,tx_checksum,,srcHop,destHop
2020/02/05 02:17:43,02:17:43,000549780,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,167,12714,,0,2
2020/02/05 02:17:49,02:17:49,000551833,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,168,12713,,0,2
2020/02/05 02:17:55,02:17:55,000557372,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,169,12712,,0,2
2020/02/05 02:18:01,02:18:01,000600983,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,170,12711,,0,2
2020/02/05 02:18:07,02:18:07,000555320,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,171,12710,,0,2
2020/02/05 02:18:13,02:18:13,000559446,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,172,12709,,0,2
2020/02/05 02:18:19,02:18:19,000569143,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,173,12708,,0,2
2020/02/05 02:18:25,02:18:25,000555921,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,174,12707,,0,2
2020/02/05 02:18:31,02:18:31,000560248,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,175,12706,,0,2
2020/02/05 02:18:37,02:18:37,000557230,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,176,12705,,0,2
2020/02/05 02:18:43,02:18:43,000559366,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,177,12704,,0,2
2020/02/05 02:18:49,02:18:49,000550405,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,178,12703,,0,2
2020/02/05 02:18:55,02:18:55,000554151,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,179,12702,,0,2
2020/02/05 02:19:01,02:19:01,000554353,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,180,12701,,0,2
2020/02/05 02:19:07,02:19:07,000656948,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,181,12700,,0,2
2020/02/05 02:19:13,02:19:13,000680427,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,182,12699,,0,2
2020/02/05 02:19:19,02:19:19,000551664,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,183,12698,,0,2
2020/02/05 02:19:25,02:19:25,000614983,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,184,12697,,0,2
2020/02/05 02:19:31,02:19:31,000608039,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,185,12696,,0,2
2020/02/05 02:19:37,02:19:37,000552134,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,186,12695,,0,2
2020/02/05 02:19:43,02:19:43,000541332,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,187,12694,,0,2
2020/02/05 02:19:49,02:19:49,000556205,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,188,12693,,0,2
2020/02/05 02:19:55,02:19:55,000680503,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,189,12692,,0,2
2020/02/05 02:20:01,02:20:01,000543810,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,190,12691,,0,2
2020/02/05 02:20:07,02:20:07,001052633,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,191,12690,,0,2
2020/02/05 02:20:13,02:20:13,000580833,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,192,12689,,0,2
2020/02/05 02:20:19,02:20:19,000679707,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,193,12688,,0,2
2020/02/05 02:20:25,02:20:25,000679933,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,194,12687,,0,2
2020/02/05 02:20:31,02:20:31,000645990,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,195,12686,,0,2
2020/02/05 02:20:37,02:20:37,000587717,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,196,12685,,0,2
2020/02/05 02:20:43,02:20:43,000559383,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,197,12684,,0,2
2020/02/05 02:20:49,02:20:49,000559118,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,198,12683,,0,2
2020/02/05 02:20:55,02:20:55,000568170,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,199,12682,,0,2
2020/02/05 02:21:01,02:21:01,000620444,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,200,12681,,0,2
2020/02/05 02:21:07,02:21:07,000560369,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,201,12680,,0,2
2020/02/05 02:21:13,02:21:13,000549870,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,202,12679,,0,2
2020/02/05 02:21:19,02:21:19,000556603,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,203,12678,,0,2
2020/02/05 02:21:25,02:21:25,000601087,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,204,12677,,0,2
2020/02/05 02:21:31,02:21:31,000870927,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,205,12676,,0,2
2020/02/05 02:21:37,02:21:37,000562687,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,206,12675,,0,2
2020/02/05 02:21:43,02:21:43,000552822,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,207,12674,,0,2
2020/02/05 02:21:49,02:21:49,000615498,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,208,12673,,0,2
2020/02/05 02:21:55,02:21:55,000744986,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,209,12672,,0,2
2020/02/05 02:22:01,02:22:01,000558527,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,210,12671,,0,2
2020/02/05 02:22:07,02:22:07,000560389,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,211,12670,,0,2
2020/02/05 02:22:13,02:22:13,000552499,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,212,12669,,0,2
2020/02/05 02:22:19,02:22:19,000560273,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,213,12668,,0,2
2020/02/05 02:22:25,02:22:25,000602774,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,214,12667,,0,2
2020/02/05 02:22:31,02:22:31,000606928,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,215,12666,,0,2
2020/02/05 02:22:37,02:22:37,000631277,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,216,12665,,0,2
2020/02/05 02:22:43,02:22:43,000617747,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,217,12664,,0,2
2020/02/05 02:22:49,02:22:49,000833003,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,218,12663,,0,2
2020/02/05 02:22:55,02:22:55,000661578,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,219,12662,,0,2
2020/02/05 02:23:01,02:23:01,000653575,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,220,12661,,0,2
2020/02/05 02:23:07,02:23:07,000553786,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,221,12660,,0,2
2020/02/05 02:23:13,02:23:13,000604135,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,222,12659,,0,2
2020/02/05 02:23:19,02:23:19,000602332,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,223,12658,,0,2
2020/02/05 02:23:25,02:23:25,000603741,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,224,12657,,0,2
2020/02/05 02:23:31,02:23:31,000602424,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,225,12656,,0,2
2020/02/05 02:23:37,02:23:37,000554214,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,226,12655,,0,2
2020/02/05 02:23:43,02:23:43,000552600,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,227,12654,,0,2
2020/02/05 02:23:49,02:23:49,000551696,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,228,12653,,0,2
2020/02/05 02:23:55,02:23:55,000560929,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,229,12652,,0,2
2020/02/05 02:24:01,02:24:01,000568112,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,230,12651,,0,2
2020/02/05 02:24:07,02:24:07,000651731,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,231,12650,,0,2
2020/02/05 02:24:13,02:24:13,000553353,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,232,12649,,0,2
2020/02/05 02:24:19,02:24:19,000557348,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,233,12648,,0,2
2020/02/05 02:24:25,02:24:25,000550333,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,234,12647,,0,2
2020/02/05 02:24:31,02:24:31,000603088,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,235,12646,,0,2
2020/02/05 02:24:37,02:24:37,000608634,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,236,12645,,0,2
2020/02/05 02:24:43,02:24:43,000606969,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,237,12644,,0,2
2020/02/05 02:24:49,02:24:49,000639189,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,238,12643,,0,2
2020/02/05 02:24:55,02:24:55,000598990,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,239,12642,,0,2
2020/02/05 02:25:01,02:25:01,000618454,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,240,12641,,0,2
2020/02/05 02:25:07,02:25:07,000553886,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,241,12640,,0,2
2020/02/05 02:25:13,02:25:13,000593303,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,242,12639,,0,2
2020/02/05 02:25:19,02:25:19,000550821,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,243,12638,,0,2
2020/02/05 02:25:25,02:25:25,000551856,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,244,12637,,0,2
2020/02/05 02:25:31,02:25:31,000556876,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,245,12636,,0,2
2020/02/05 02:25:37,02:25:37,000741298,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,246,12635,,0,2
2020/02/05 02:25:43,02:25:43,000555071,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,247,12634,,0,2
2020/02/05 02:25:49,02:25:49,000557254,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,248,12633,,0,2
2020/02/05 02:25:55,02:25:55,000555401,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,249,12632,,0,2
2020/02/05 02:26:01,02:26:01,000553053,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,250,12631,,0,2
2020/02/05 02:26:07,02:26:07,000615938,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,251,12630,,0,2
2020/02/05 02:26:13,02:26:13,000605202,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,252,12629,,0,2
2020/02/05 02:26:19,02:26:19,000568241,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,253,12628,,0,2
2020/02/05 02:26:25,02:26:25,000550940,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,254,12627,,0,2
2020/02/05 02:26:31,02:26:31,000552049,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,255,12626,,0,2
2020/02/05 02:26:37,02:26:37,000569119,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,256,12625,,0,2
2020/02/05 02:26:43,02:26:43,000557671,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,257,12624,,0,2
2020/02/05 02:26:49,02:26:49,000553954,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,258,12623,,0,2
2020/02/05 02:26:55,02:26:55,000575886,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,259,12622,,0,2
2020/02/05 02:27:01,02:27:01,000554038,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,260,12621,,0,2
2020/02/05 02:27:07,02:27:07,000554608,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,261,12620,,0,2
2020/02/05 02:27:13,02:27:13,000555045,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,262,12619,,0,2
2020/02/05 02:27:19,02:27:19,000553889,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,263,12618,,0,2
2020/02/05 02:27:25,02:27:25,000558536,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,264,12617,,0,2
2020/02/05 02:27:31,02:27:31,000552735,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,265,12616,,0,2
2020/02/05 02:27:37,02:27:37,000554248,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,266,12615,,0,2
2020/02/05 02:27:43,02:27:43,000569219,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,267,12614,,0,2
2020/02/05 02:27:49,02:27:49,000562648,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,268,12613,,0,2
2020/02/05 02:27:55,02:27:55,000559379,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,269,12612,,0,2
2020/02/05 02:28:01,02:28:01,000556547,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,270,12611,,0,2
2020/02/05 02:28:07,02:28:07,000570974,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,271,12610,,0,2
2020/02/05 02:28:13,02:28:13,000558807,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,272,12609,,0,2
2020/02/05 02:28:19,02:28:19,000749992,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,273,12608,,0,2
2020/02/05 02:28:25,02:28:25,000553072,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,274,12607,,0,2
2020/02/05 02:28:31,02:28:31,000559192,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,275,12606,,0,2
2020/02/05 02:28:37,02:28:37,000572935,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,276,12605,,0,2
2020/02/05 02:28:43,02:28:43,000550707,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,277,12604,,0,2
2020/02/05 02:28:49,02:28:49,000550320,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,278,12603,,0,2
2020/02/05 02:28:55,02:28:55,000859898,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,279,12602,,0,2
2020/02/05 02:29:01,02:29:01,006414109,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,280,12601,,0,2
2020/02/05 02:29:07,02:29:07,000636768,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,281,12600,,0,2
2020/02/05 02:29:13,02:29:13,000564786,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,282,12599,,0,2
2020/02/05 02:29:19,02:29:19,000553707,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,283,12598,,0,2
2020/02/05 02:29:25,02:29:25,000561239,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,284,12597,,0,2
2020/02/05 02:29:31,02:29:31,000554829,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,285,12596,,0,2
2020/02/05 02:29:37,02:29:37,000567083,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,286,12595,,0,2
2020/02/05 02:29:43,02:29:43,000563311,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,287,12594,,0,2
2020/02/05 02:29:49,02:29:49,000559607,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,288,12593,,0,2
2020/02/05 02:29:55,02:29:55,000559514,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,289,12592,,0,2
2020/02/05 02:30:01,02:30:01,000617196,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,290,12591,,0,2
2020/02/05 02:30:07,02:30:07,000567083,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,291,12590,,0,2
2020/02/05 02:30:13,02:30:13,000566308,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,292,12589,,0,2
2020/02/05 02:30:19,02:30:19,000567267,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,293,12588,,0,2
2020/02/05 02:30:25,02:30:25,000574647,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,294,12587,,0,2
2020/02/05 02:30:31,02:30:31,000710115,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,295,12586,,0,2
2020/02/05 02:30:37,02:30:37,000583985,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,296,12585,,0,2
2020/02/05 02:30:43,02:30:43,000547452,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,297,12584,,0,2
2020/02/05 02:30:49,02:30:49,000565204,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,298,12583,,0,2
2020/02/05 02:30:55,02:30:55,000555054,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,299,12582,,0,2
2020/02/05 02:31:01,02:31:01,000628356,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,300,12581,,0,2
2020/02/05 02:31:07,02:31:07,000554433,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,301,12580,,0,2
2020/02/05 02:31:13,02:31:13,000552554,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,302,12579,,0,2
2020/02/05 02:31:19,02:31:19,000549335,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,303,12578,,0,2
2020/02/05 02:31:25,02:31:25,000559568,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,304,12577,,0,2
2020/02/05 02:31:31,02:31:31,000548303,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,305,12576,,0,2
2020/02/05 02:31:37,02:31:37,000565124,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,306,12575,,0,2
2020/02/05 02:31:43,02:31:43,000555605,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,307,12574,,0,2
2020/02/05 02:31:49,02:31:49,000619015,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,308,12573,,0,2
2020/02/05 02:31:55,02:31:55,000558271,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,309,12572,,0,2
2020/02/05 02:32:01,02:32:01,000554571,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,310,12571,,0,2
2020/02/05 02:32:07,02:32:07,000585311,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,311,12570,,0,2
2020/02/05 02:32:13,02:32:13,000562313,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,312,12569,,0,2
2020/02/05 02:32:19,02:32:19,000558754,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,313,12568,,0,2
2020/02/05 02:32:25,02:32:25,000550624,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,314,12567,,0,2
2020/02/05 02:32:31,02:32:31,000744276,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,315,12566,,0,2
2020/02/05 02:32:37,02:32:37,000556119,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,316,12565,,0,2
2020/02/05 02:32:43,02:32:43,000548441,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,317,12564,,0,2
2020/02/05 02:32:49,02:32:49,000611243,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,318,12563,,0,2
2020/02/05 02:32:55,02:32:55,000558276,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,319,12562,,0,2
2020/02/05 02:33:01,02:33:01,000557039,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,320,12561,,0,2
2020/02/05 02:33:07,02:33:07,000549354,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,321,12560,,0,2
2020/02/05 02:33:13,02:33:13,000666680,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,322,12559,,0,2
2020/02/05 02:33:19,02:33:19,000558393,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,323,12558,,0,2
2020/02/05 02:33:25,02:33:25,000554595,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,324,12557,,0,2
2020/02/05 02:33:31,02:33:31,000558412,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,325,12556,,0,2
2020/02/05 02:33:37,02:33:37,000551511,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,326,12555,,0,2
2020/02/05 02:33:43,02:33:43,000548942,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,327,12554,,0,2
2020/02/05 02:33:49,02:33:49,000558207,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,328,12553,,0,2
2020/02/05 02:33:55,02:33:55,000553576,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,329,12552,,0,2
2020/02/05 02:34:01,02:34:01,000554163,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,330,12551,,0,2
2020/02/05 02:34:07,02:34:07,000547833,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,331,12550,,0,2
2020/02/05 02:34:13,02:34:13,000681824,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,332,12549,,0,2
2020/02/05 02:34:19,02:34:19,000567493,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,333,12548,,0,2
